2.529954468828125e9,71.84280923001111
2.5492618427235816e9,70.55564355141222
2.589930566460821e9,74.11841665283875
2.6163388286278595e9,71.36695996224441
2.632447868549753e9,75.14145962498681
2.673380674908663e9,72.8841414226308
2.715633894375925e9,74.9569197427504
2.726725364486081e9,72.37336139144078
2.8364076800198474e9,74.39561093428135
2.870914475918111e9,75.76428172753467
2.9163366868454177e9,73.92876897029046
2.9497871522569996e9,75.7729320345145
2.995273383213802e9,74.17929084775828
3.0040121172399856e9,72.67521591309888
3.073025709036513e9,72.63222983735574
3.0779552513076935e9,74.46327555776803
3.1687996731623063e9,72.63039908455576
3.195031880248231e9,73.95348413308996
3.264661664828656e9,72.2695577076828
3.2985522679430224e9,73.5828665362652
3.37689677903857e9,73.52014494533843
3.3798897154175007e9,71.05851473050642
3.467080994339007e9,71.62078468419544
3.568444707290156e9,73.34219577318188
3.593914009024589e9,71.65826934777472
3.665275001902631e9,71.45725269033862
3.668021461168003e9,73.52904240394625
3.7434434579170652e9,73.60516510536877
3.752070156891631e9,72.03492842883938
3.763777819785685e9,74.74354550391456
3.8223161342559533e9,72.15422028128505
3.903037388946535e9,74.93769683835079
3.9061183528660224e9,72.97641136374902
3.9920772462197327e9,74.75219581089439
4.017033053967584e9,73.36526325846143
4.058229942948165e9,75.53972681981331
4.103916236497141e9,73.03078472190796
4.150130695289459e9,74.75392587229035
4.184637491187722e9,72.28878061208243
4.2430877781174345e9,73.75411515317386
4.255763743957613e9,71.67145076793446
4.30171412012826e9,73.96501787572974
4.315270361374006e9,70.19348403252327
4.3627172057341195e9,72.06195034016685
4.393086707226213e9,70.19348403252327
4.4738373044303135e9,71.03544724522686
4.484517979351205e9,69.20371804376923
4.543261691416106e9,70.25115274572215
4.552381344617789e9,67.3146618696354
4.622310422836108e9,69.86230085100973
4.6344582234329454e9,65.89139802788715
4.651711621382077e9,68.52109134975588
4.697309887390498e9,69.32845333454014
4.703882610418738e9,64.19978244072013
4.72935191215317e9,67.04477229186466
4.7860416482717465e9,66.5603551009941
4.788058279200866e9,64.28086814655128
4.835337070983552e9,61.600845765890796
4.867379095746226e9,63.09619549913765
4.911744976186851e9,60.60990504409013
4.945758817857996e9,59.35852142896651
4.991850038093534e9,57.80047756608489
5.023275870072309e9,59.73237945824722
5.044842617508724e9,61.12796231766002
5.068504420410392e9,57.21940761189303
5.102148546411199e9,55.28035479929403
5.149102436544193e9,56.63949103196512
5.202341493072943e9,54.88787801403768
5.26389915218431e9,54.34179649198232
5.327305389647369e9,53.255721616307895
5.401002046601517e9,52.610622913690065
5.451529854881118e9,53.12354492565608
5.498170908677673e9,52.3048266404265
5.557823110103449e9,53.43928113041993
5.6209828704529485e9,55.0566001920824
5.621599063236847e9,53.273483579973146
5.708851961436742e9,55.72522772968534
5.714556146064822e9,57.32347492405418
5.759133292602783e9,54.090072558869224
5.773182488075648e9,52.20084551447406
5.798070296347348e9,49.64912280701754
5.821245525219658e9,46.699250275301324
5.83849892316879e9,44.254096835668996
5.850822778846741e9,41.78587591075711
5.866667736146964e9,39.9609082896407
5.8902591170161855e9,37.818268442674466
5.900118201558547e9,35.86983485272845
5.917371599507678e9,33.15863641620532
5.928463069617834e9,31.6823173583141
5.92969545518563e9,30.029147579946333
5.9580403232449175e9,27.91078351510763
5.972828950058459e9,25.696304928270806
5.991314733575386e9,23.63753186707094
6.009800517092313e9,21.405752666274452
6.024589143905855e9,19.295077763195604
6.039377770719396e9,17.18440286011675
6.057863554236324e9,15.239813851050663
6.07634933775325e9,13.032255509797704
6.0911379645667925e9,10.990783062557504
6.1188666398421825e9,9.295322894510562
6.129341917168441e9,7.315363741349163
6.139201001710802e9,6.077408698013297
6.151524857388754e9,4.185874905090175
6.22053844918528e9,1.9630081417880572
6.30187589665976e9,1.2961481127974235
6.383213344134239e9,1.2080722599118676
6.464550791608717e9,1.0958803996886015
6.553282552489966e9,1.175568076108867
6.618194348725018e9,0.9649122807017463
6.682632667126121e9,1.0745614035087634
6.747070985527223e9,1.0745614035087634
6.811509303928325e9,0.9649122807017463
6.905237767057203e9,0.9649122807017463
6.981392143349414e9,0.9649122807017463
7.0692625775327365e9,0.9649122807017463
7.127842866988285e9,0.9649122807017463
7.168849069607168e9,0.9649122807017463
7.274293590627154e9,0.9649122807017463
7.338731909028256e9,0.9649122807017463
7.438318401102688e9,0.9649122807017463
7.502756719503791e9,0.8552631578947292
7.596485182632668e9,0.9649122807017463
7.6667815299793265e9,1.0745614035087634
7.760509993108203e9,1.1842105263157805
7.83080634045486e9,1.2938596491227976
7.871812543073743e9,1.2938596491227976
7.924534803583736e9,1.4035087719298165
7.965541006202619e9,1.2938596491227976
8.017356607030584e9,1.67361605373552
8.087602584394906e9,2.3837276176253113
8.135665621538916e9,3.994414777269908
8.180031501979542e9,6.654095830002056
8.189274393738005e9,7.4120274891872775
8.197592996320623e9,5.431519110185892
8.197989120253128e9,9.151974950273356
8.246580322640478e9,10.700791819043157
8.26876326286079e9,12.474791282208571
8.290946203081104e9,13.800402769606727
8.313129143301415e9,15.48894269206981
8.339009240225113e9,17.24322494757961
8.364889337148812e9,18.879863028163697
8.41073408027079e9,20.19470968909806
8.419607256358915e9,22.007814032070712
8.43883247121652e9,23.5471842163927
8.468409724843601e9,25.711134025950507
8.490592665063915e9,27.64089393733689
8.54235285891131e9,29.896893997676912
8.5953454383265e9,31.863781575846552
8.602179576475184e9,33.39937708075917
8.639214334941421e9,35.175438596491226
8.664359030123029e9,36.768697862454935
8.690239127046725e9,37.95667335435177
8.716119223970423e9,39.649250086738775
8.743478183575476e9,41.21841577288018
8.771576574521205e9,42.685507836659575
8.801153828148287e9,44.24948333861309
8.834428238478756e9,45.83421957731819
8.86400549210584e9,47.63348342912311
8.912068529249849e9,50.19275101941867
8.937420460930207e9,52.62693492113776
8.982314506614172e9,55.97237935768054
8.987067993804239e9,54.6921339246655
9.02298323035141e9,57.754342595525785
9.053484773154342e9,59.69654247218793
9.083275324283543e9,61.31871267670246
9.118185015463586e9,62.96932433010011
9.122806461342817e9,59.25084570303662
9.126503618046202e9,60.71966782821197
9.147947126925837e9,65.68763524125113
9.172718076838521e9,67.15722628260247
9.194901017058832e9,64.39345320254635
9.225094463469814e9,68.49033470271648
9.259601259368077e9,66.9098275029793
9.320398947379303e9,70.43569262795856
9.406748096162815e9,68.49110361889247
9.454626275471657e9,69.9978909802571
9.49437071003305e9,71.11925910840924
9.531547674661537e9,69.4591690844576
9.587415820401583e9,70.57025295875592
9.647802713223543e9,69.36305456245947
9.661667050861238e9,71.43470696960709
9.670513818687196e9,72.9552269384923
9.749474522566642e9,71.3618063931125
9.774122233922546e9,73.54980314069782
9.835685494786492e9,71.24850692744525
9.87121661115669e9,74.22007835582079
9.895512212350365e9,72.47359510723881
9.932483779384219e9,70.64816979792242
9.968222960850278e9,73.78047799349334
9.973152503121458e9,69.0170422832662
9.999032600045156e9,72.74763134010149
10.037348587698423e9,70.40773203974094
10.069278577409479e9,69.6225637718544
10.070959103183744e9,67.78083477669395
10.117341614553489e9,68.84403614366958
10.147740458559102e9,67.80292364138587
10.1511441901273e9,69.7008284540529
10.231425307115096e9,67.3992583411606
10.238819620521866e9,69.21970661822225
10.30795058237247e9,68.81943082603806
10.332833033836524e9,66.63285291187269
10.399064955351456e9,68.28534165019889
10.420508464231093e9,66.27201153499972
10.500613526137775e9,68.19814655584219
10.501845911705571e9,66.2989236011592
10.590008879247838e9,67.36842685455619
10.609063456103748e9,65.591520719253
10.691325192754073e9,67.52053917575539
10.749555410832393e9,67.45998702689657
10.758798302590856e9,65.80777839374878
10.835514304186104e9,67.39243224857789
10.840927997930345e9,65.4827740029351
10.916543655268633e9,65.26056638183947
10.937288812326518e9,67.17493881594214
11.00835638006937e9,64.5188826537539
